ts,prn,S4c,ROTI,VTEC,STEC,station
2026-02-17T10:51:24Z,E02,0.0030143291422704394,0.0036897767783422345,58.247257509305086,63.34689508328702,CPN1
2026-02-17T10:51:24Z,E27,0.006586415018683829,0.02106113592261571,112.27728873288014,172.76179514462746,CPN1
2026-02-17T10:51:24Z,E30,0.0023052414965725344,0.004393959876908299,69.53006230016575,72.90610411131227,CPN1
2026-02-17T10:51:25Z,G13,0.008642302145447193,0.012679363117232417,82.12120738258214,91.26272393751505,CPN1
2026-02-17T10:51:25Z,G14,0.0072606568176798005,0.018664596329758355,,133.70646751813211,CPN1
2026-02-17T10:51:25Z,G21,0.0033658856744763765,0.0030269562314147614,28.62354350449423,35.33059035588284,CPN1
2026-02-17T10:51:25Z,G24,0.012303658976872502,0.021124889119500796,,144.1738940814181,CPN1
2026-02-17T10:51:25Z,E02,0.002604561766111242,0.003689776823954211,58.244653439828454,63.34406302349606,CPN1
2026-02-17T10:51:25Z,E27,0.006828238565496584,0.02103213863529133,112.28158808890643,172.7684105917357,CPN1
2026-02-17T10:51:25Z,E30,0.00214993539954628,0.004395873292833735,69.51781890517009,72.89326623657578,CPN1
2026-02-17T10:51:26Z,G13,0.008769231049461776,0.01266727470659655,82.0888728813948,91.22679004480243,CPN1
2026-02-17T10:51:26Z,G14,0.0068818170161765845,0.01865190029435312,,133.68784123559627,CPN1
2026-02-17T10:51:26Z,G21,0.0033375949031705,0.0030317949484993073,28.644786928743123,35.35681152307607,CPN1
2026-02-17T10:51:26Z,G24,0.0123811927222635,0.021124889119500796,,144.3359306287172,CPN1
2026-02-17T10:51:26Z,E02,0.001989936018533339,0.0036807922051070854,58.23955151561451,63.33851441791833,CPN1
2026-02-17T10:51:26Z,E27,0.006862293053317633,0.021011317466110877,112.33917190438332,172.8570151835043,CPN1
2026-02-17T10:51:26Z,E30,0.0019601144914242557,0.0043922520643428125,69.50424630436287,72.87903461625534,CPN1
2026-02-17T10:51:27Z,G13,0.008791482701763923,0.012616782096683087,82.07258328338442,91.20868713163715,CPN1
2026-02-17T10:51:27Z,G14,0.0068244611710476695,0.018824967196570855,,133.7611128056241,CPN1
2026-02-17T10:51:27Z,G21,0.0033356079990946364,0.0030332280611090165,28.66745271825302,35.384788343071854,CPN1
2026-02-17T10:51:27Z,G24,0.01266541128390436,0.021132312932520075,,144.42562907451884,CPN1
2026-02-17T10:51:27Z,E02,0.001716658927830596,0.0036796318728481736,58.23426886146355,63.33276925921779,CPN1
2026-02-17T10:51:27Z,E27,0.006888201205615947,0.02101131737282833,112.36621240745919,172.89862258163194,CPN1
2026-02-17T10:51:27Z,E30,0.0019601144914242557,0.004391713600096061,69.48121824810364,72.85488842953299,CPN1
2026-02-17T10:51:28Z,G13,0.008694620440307173,0.012685318065787834,82.00725668757826,91.13608855121126,CPN1
2026-02-17T10:51:28Z,G14,0.00768760684830999,0.01886701220417286,,133.88627716865292,CPN1
2026-02-17T10:51:28Z,G21,0.003281030032864656,0.00303023066072792,28.679943076889195,35.400205433003556,CPN1
2026-02-17T10:51:28Z,G24,0.012190201220193236,0.020592777018880414,,144.70296561768018,CPN1
2026-02-17T10:51:28Z,E02,0.0016426531578164047,0.003669709494443337,58.23641565441471,63.33510400721551,CPN1
2026-02-17T10:51:28Z,E27,0.006862293053317633,0.02101266560524881,112.4014425226077,172.9528313891735,CPN1
2026-02-17T10:51:28Z,E30,0.002227402732162964,0.00439295503932081,69.47240745333286,72.84564982540103,CPN1
2026-02-17T10:51:29Z,G13,0.008745353134632372,0.012641755155286791,81.93438890845835,91.05510932280343,CPN1
2026-02-17T10:51:29Z,G14,0.007071404350562637,0.018935252374897082,,133.9588107800663,CPN1
2026-02-17T10:51:29Z,G21,0.0032426725122539028,0.0030254286201493673,28.6973035698181,35.421633823375664,CPN1
2026-02-17T10:51:29Z,G24,0.012590534232775947,0.020609559356852065,,144.84984956134414,CPN1
2026-02-17T10:51:29Z,E02,0.0017686119125472537,0.0036661631146659014,58.22376086231616,63.32134126847645,CPN1
2026-02-17T10:51:29Z,E27,0.006732685737556601,0.021012906343725674,112.44811847139215,173.02465197544777,CPN1
2026-02-17T10:51:29Z,E30,0.002227402732162964,0.0044229867926458034,69.45838580769035,72.83094735681108,CPN1
